image_path,split,dataset,relative_path,source_manifest,source_row_index,teacher_aesthetic_score,teacher_model_count,teacher_models_used,missing_teacher_models,teacher_contributions_json,teacher_stage_failure_count,teacher_stage_failures_json,teacher_label_error,aadb_score,nima_mean_score,alamp_score,musiq_score,rgnet_score,pairwise_recovered_score,teacher_config_name,teacher_config_path,stage5_config_path
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_310_20163828786_94816766ab_b.jpg,train,aadb,farm1_310_20163828786_94816766ab_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,10,0.549349,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.50341796875, ""normalized_score"": 0.50341796875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.14095703125}, ""nima_mean_score"": {""raw_score"": 5.380270004272461, ""normalized_score"": 0.48669666714138454, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11680720011393228}, ""alamp_score"": {""raw_score"": 0.6225005388259888, ""normalized_score"": 0.6225005388259888, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.13695011854171754}, ""rgnet_score"": {""raw_score"": 0.632317304611206, ""normalized_score"": 0.632317304611206, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.11381711483001708}, ""pairwise_recovered_score"": {""raw_score"": 0.5102220177650452, ""normalized_score"": 0.5102220177650452, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040817761421203615}}",0,[],,0.50341796875,5.380270004272461,0.6225005388259888,0.5187888145446777,0.632317304611206,0.5102220177650452,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_278_19577139934_9211febfb6_b.jpg,train,aadb,farm1_278_19577139934_9211febfb6_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,11,0.497447,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.486328125, ""normalized_score"": 0.486328125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.13617187500000003}, ""nima_mean_score"": {""raw_score"": 5.500287055969238, ""normalized_score"": 0.5000318951076932, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12000765482584635}, ""alamp_score"": {""raw_score"": 0.48224949836730957, ""normalized_score"": 0.48224949836730957, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.10609488964080811}, ""rgnet_score"": {""raw_score"": 0.524212121963501, ""normalized_score"": 0.524212121963501, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09435818195343017}, ""pairwise_recovered_score"": {""raw_score"": 0.5101807117462158, ""normalized_score"": 0.5101807117462158, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081445693969726}}",0,[],,0.486328125,5.500287055969238,0.48224949836730957,0.4706096351146698,0.524212121963501,0.5101807117462158,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_308_19973391160_b681c70f4c_b.jpg,train,aadb,farm1_308_19973391160_b681c70f4c_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,12,0.550612,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.6123046875, ""normalized_score"": 0.6123046875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.17144531250000003}, ""nima_mean_score"": {""raw_score"": 5.271429538726807, ""normalized_score"": 0.4746032820807563, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.1139047876993815}, ""alamp_score"": {""raw_score"": 0.5354525446891785, ""normalized_score"": 0.5354525446891785, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.11779955983161926}, ""rgnet_score"": {""raw_score"": 0.5924612283706665, ""normalized_score"": 0.5924612283706665, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.10664302110671997}, ""pairwise_recovered_score"": {""raw_score"": 0.5102448463439941, ""normalized_score"": 0.5102448463439941, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040819587707519533}}",0,[],,0.6123046875,5.271429538726807,0.5354525446891785,0.5713666677474976,0.5924612283706665,0.5102448463439941,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_360_20177462746_e415eaa9a9_b.jpg,train,aadb,farm1_360_20177462746_e415eaa9a9_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,13,0.466778,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.42822265625, ""normalized_score"": 0.42822265625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.11990234375000001}, ""nima_mean_score"": {""raw_score"": 5.328960418701172, ""normalized_score"": 0.480995602077908, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.1154389444986979}, ""alamp_score"": {""raw_score"": 0.4076475501060486, ""normalized_score"": 0.4076475501060486, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.08968246102333069}, ""rgnet_score"": {""raw_score"": 0.5607683658599854, ""normalized_score"": 0.5607683658599854, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.10093830585479736}, ""pairwise_recovered_score"": {""raw_score"": 0.5101974010467529, ""normalized_score"": 0.5101974010467529, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040815792083740234}}",0,[],,0.42822265625,5.328960418701172,0.4076475501060486,0.551447331905365,0.5607683658599854,0.5101974010467529,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_513_20108498725_887613d688_b.jpg,train,aadb,farm1_513_20108498725_887613d688_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,14,0.568413,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.6044921875, ""normalized_score"": 0.6044921875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.16925781250000002}, ""nima_mean_score"": {""raw_score"": 5.95943021774292, ""normalized_score"": 0.5510478019714355, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.13225147247314453}, ""alamp_score"": {""raw_score"": 0.5694961547851562, ""normalized_score"": 0.5694961547851562, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.12528915405273439}, ""rgnet_score"": {""raw_score"": 0.5600142478942871, ""normalized_score"": 0.5600142478942871, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.10080256462097167}, ""pairwise_recovered_score"": {""raw_score"": 0.5101528167724609, ""normalized_score"": 0.5101528167724609, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040812225341796876}}",0,[],,0.6044921875,5.95943021774292,0.5694961547851562,0.5233075022697449,0.5600142478942871,0.5101528167724609,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_468_19805855899_9fac35f779_b.jpg,train,aadb,farm1_468_19805855899_9fac35f779_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,15,0.456183,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.371337890625, ""normalized_score"": 0.371337890625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.10397460937500001}, ""nima_mean_score"": {""raw_score"": 5.316699504852295, ""normalized_score"": 0.47963327831692165, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11511198679606119}, ""alamp_score"": {""raw_score"": 0.43585404753685, ""normalized_score"": 0.43585404753685, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.095887890458107}, ""rgnet_score"": {""raw_score"": 0.5577592849731445, ""normalized_score"": 0.5577592849731445, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.10039667129516601}, ""pairwise_recovered_score"": {""raw_score"": 0.5101541876792908, ""normalized_score"": 0.5101541876792908, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081233501434326}}",0,[],,0.371337890625,5.316699504852295,0.43585404753685,0.46386170387268066,0.5577592849731445,0.5101541876792908,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_267_19923634110_012b5da700_b.jpg,train,aadb,farm1_267_19923634110_012b5da700_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,16,0.495453,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.5283203125, ""normalized_score"": 0.5283203125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.14792968750000002}, ""nima_mean_score"": {""raw_score"": 5.436733722686768, ""normalized_score"": 0.49297041363186306, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11831289927164713}, ""alamp_score"": {""raw_score"": 0.38674232363700867, ""normalized_score"": 0.38674232363700867, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.08508331120014191}, ""rgnet_score"": {""raw_score"": 0.5739895105361938, ""normalized_score"": 0.5739895105361938, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.1033181118965149}, ""pairwise_recovered_score"": {""raw_score"": 0.5101128816604614, ""normalized_score"": 0.5101128816604614, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04080903053283692}}",0,[],,0.5283203125,5.436733722686768,0.38674232363700867,0.5964435338973999,0.5739895105361938,0.5101128816604614,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_262_19794251160_e595ee2fce_b.jpg,train,aadb,farm1_262_19794251160_e595ee2fce_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,17,0.504104,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.5400390625, ""normalized_score"": 0.5400390625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.1512109375}, ""nima_mean_score"": {""raw_score"": 5.7090744972229, ""normalized_score"": 0.5232304996914334, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.125575319925944}, ""alamp_score"": {""raw_score"": 0.4495358169078827, ""normalized_score"": 0.4495358169078827, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.0988978797197342}, ""rgnet_score"": {""raw_score"": 0.48670893907546997, ""normalized_score"": 0.48670893907546997, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.0876076090335846}, ""pairwise_recovered_score"": {""raw_score"": 0.510151743888855, ""normalized_score"": 0.510151743888855, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040812139511108396}}",0,[],,0.5400390625,5.7090744972229,0.4495358169078827,0.47838833928108215,0.48670893907546997,0.510151743888855,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_286_20006197019_b2e12c5905_b.jpg,train,aadb,farm1_286_20006197019_b2e12c5905_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,18,0.48109,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.43359375, ""normalized_score"": 0.43359375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.12140625000000001}, ""nima_mean_score"": {""raw_score"": 5.11541748046875, ""normalized_score"": 0.4572686089409722, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.10974446614583333}, ""alamp_score"": {""raw_score"": 0.5389488339424133, ""normalized_score"": 0.5389488339424133, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.11856874346733093}, ""rgnet_score"": {""raw_score"": 0.5030840635299683, ""normalized_score"": 0.5030840635299683, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09055513143539429}, ""pairwise_recovered_score"": {""raw_score"": 0.5101907253265381, ""normalized_score"": 0.5101907253265381, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081525802612305}}",0,[],,0.43359375,5.11541748046875,0.5389488339424133,0.5182846784591675,0.5030840635299683,0.5101907253265381,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_345_20084414911_fac2edb5e3_b.jpg,train,aadb,farm1_345_20084414911_fac2edb5e3_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,19,0.584768,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.5869140625, ""normalized_score"": 0.5869140625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.16433593750000003}, ""nima_mean_score"": {""raw_score"": 6.089336395263672, ""normalized_score"": 0.5654818216959635, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.13571563720703123}, ""alamp_score"": {""raw_score"": 0.6553190350532532, ""normalized_score"": 0.6553190350532532, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.1441701877117157}, ""rgnet_score"": {""raw_score"": 0.5540478229522705, ""normalized_score"": 0.5540478229522705, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09972860813140869}, ""pairwise_recovered_score"": {""raw_score"": 0.5102187395095825, ""normalized_score"": 0.5102187395095825, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.0408174991607666}}",0,[],,0.5869140625,6.089336395263672,0.6553190350532532,0.559088408946991,0.5540478229522705,0.5102187395095825,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_338_19570245094_205c7d1bb2_b.jpg,train,aadb,farm1_338_19570245094_205c7d1bb2_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,20,0.456844,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.49755859375, ""normalized_score"": 0.49755859375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.13931640625000002}, ""nima_mean_score"": {""raw_score"": 5.508481979370117, ""normalized_score"": 0.5009424421522353, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12022618611653646}, ""alamp_score"": {""raw_score"": 0.39066970348358154, ""normalized_score"": 0.39066970348358154, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.08594733476638794}, ""rgnet_score"": {""raw_score"": 0.39191803336143494, ""normalized_score"": 0.39191803336143494, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.07054524600505828}, ""pairwise_recovered_score"": {""raw_score"": 0.5101085901260376, ""normalized_score"": 0.5101085901260376, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04080868721008301}}",0,[],,0.49755859375,5.508481979370117,0.39066970348358154,0.511559247970581,0.39191803336143494,0.5101085901260376,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_356_19460063023_aaf0745413_b.jpg,train,aadb,farm1_356_19460063023_aaf0745413_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,21,0.510763,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.47021484375, ""normalized_score"": 0.47021484375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.13166015625000002}, ""nima_mean_score"": {""raw_score"": 5.248167514801025, ""normalized_score"": 0.4720186127556695, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11328446706136067}, ""alamp_score"": {""raw_score"": 0.5300253629684448, ""normalized_score"": 0.5300253629684448, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.11660557985305786}, ""rgnet_score"": {""raw_score"": 0.6022003889083862, ""normalized_score"": 0.6022003889083862, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.10839607000350952}, ""pairwise_recovered_score"": {""raw_score"": 0.5102035403251648, ""normalized_score"": 0.5102035403251648, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081628322601318}}",0,[],,0.47021484375,5.248167514801025,0.5300253629684448,0.6477966904640198,0.6022003889083862,0.5102035403251648,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_384_20095799096_16d8696589_b.jpg,train,aadb,farm1_384_20095799096_16d8696589_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,22,0.471079,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.456787109375, ""normalized_score"": 0.456787109375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.127900390625}, ""nima_mean_score"": {""raw_score"": 5.4126811027526855, ""normalized_score"": 0.49029790030585396, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11767149607340495}, ""alamp_score"": {""raw_score"": 0.432260125875473, ""normalized_score"": 0.432260125875473, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.09509722769260406}, ""rgnet_score"": {""raw_score"": 0.49777543544769287, ""normalized_score"": 0.49777543544769287, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08959957838058472}, ""pairwise_recovered_score"": {""raw_score"": 0.5101232528686523, ""normalized_score"": 0.5101232528686523, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040809860229492186}}",0,[],,0.456787109375,5.4126811027526855,0.432260125875473,0.5212969183921814,0.49777543544769287,0.5101232528686523,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_329_20186252575_79ddb60286_b.jpg,train,aadb,farm1_329_20186252575_79ddb60286_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,23,0.400351,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.33203125, ""normalized_score"": 0.33203125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.09296875}, ""nima_mean_score"": {""raw_score"": 5.448115825653076, ""normalized_score"": 0.4942350917392307, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11861642201741536}, ""alamp_score"": {""raw_score"": 0.3061870038509369, ""normalized_score"": 0.3061870038509369, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.06736114084720611}, ""rgnet_score"": {""raw_score"": 0.44773074984550476, ""normalized_score"": 0.44773074984550476, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08059153497219085}, ""pairwise_recovered_score"": {""raw_score"": 0.5101646184921265, ""normalized_score"": 0.5101646184921265, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040813169479370116}}",0,[],,0.33203125,5.448115825653076,0.3061870038509369,0.4975801408290863,0.44773074984550476,0.5101646184921265,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_364_20217540681_2f3abbf356_b.jpg,train,aadb,farm1_364_20217540681_2f3abbf356_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,24,0.47906,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.491455078125, ""normalized_score"": 0.491455078125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.13760742187500002}, ""nima_mean_score"": {""raw_score"": 5.6977128982543945, ""normalized_score"": 0.5219680998060439, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12527234395345052}, ""alamp_score"": {""raw_score"": 0.4207655191421509, ""normalized_score"": 0.4207655191421509, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.0925684142112732}, ""rgnet_score"": {""raw_score"": 0.4600055515766144, ""normalized_score"": 0.4600055515766144, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08280099928379059}, ""pairwise_recovered_score"": {""raw_score"": 0.5101331472396851, ""normalized_score"": 0.5101331472396851, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040810651779174804}}",0,[],,0.491455078125,5.6977128982543945,0.4207655191421509,0.5492678284645081,0.4600055515766144,0.5101331472396851,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_282_20263115322_dd66563c65_b.jpg,train,aadb,farm1_282_20263115322_dd66563c65_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,25,0.474891,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.47998046875, ""normalized_score"": 0.47998046875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.13439453125}, ""nima_mean_score"": {""raw_score"": 5.3733062744140625, ""normalized_score"": 0.4859229193793403, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11662150065104167}, ""alamp_score"": {""raw_score"": 0.38408422470092773, ""normalized_score"": 0.38408422470092773, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.0844985294342041}, ""rgnet_score"": {""raw_score"": 0.5475845336914062, ""normalized_score"": 0.5475845336914062, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09856521606445312}, ""pairwise_recovered_score"": {""raw_score"": 0.5101374983787537, ""normalized_score"": 0.5101374983787537, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081099987030029}}",0,[],,0.47998046875,5.3733062744140625,0.38408422470092773,0.4881270229816437,0.5475845336914062,0.5101374983787537,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm4_3690_19504918844_9f469ba4ac_b.jpg,train,aadb,farm4_3690_19504918844_9f469ba4ac_b.jpg,/home/omen_pc1/photo_score_project/outputs/distill_exec_20260411/subset_manifests/train.csv,26,0.529964,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.6142578125, ""normalized_score"": 0.6142578125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.1719921875}, ""nima_mean_score"": {""raw_score"": 5.600253582000732, ""normalized_score"": 0.5111392868889703, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12267342885335286}, ""alamp_score"": {""raw_score"": 0.4322625696659088, ""normalized_score"": 0.4322625696659088, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.09509776532649994}, ""rgnet_score"": {""raw_score"": 0.5521676540374756, ""normalized_score"": 0.5521676540374756, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.0993901777267456}, ""pairwise_recovered_score"": {""raw_score"": 0.5101282596588135, ""normalized_score"": 0.5101282596588135, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081026077270508}}",0,[],,0.6142578125,5.600253582000732,0.4322625696659088,0.5033447742462158,0.5521676540374756,0.5101282596588135,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
